food_code,food_name,calories,water_g,protein_g,fat_g,carbohydrates_g,fiber_g,niacin_mg,vitamin_a_,saturated_fat_g,monounsaturated_fat_g,polyunsaturated_fat_g,cholesterol_g,sodium_g,potassium_g,calcium_g,iron_g,magnesium_g,vitamin_c_g,thiamin_g,riboflavin_g,carb_fiber_ratio,protein_density,fat_energy_ratio,sodium_potassium_ratio
6020,Maziwa Lala,0.07222222222222222,0.8834417208604302,0.06126914660831509,0.040999999999999995,0.040999999999999995,0.0,0.0,0.0008923884514435696,0.11334763080515858,0.01280776802838009,0.0016468915877008426,0.01929824561403509,0.0009350649350649351,0.012352941176470589,0.023364485981308414,0.0023255813953488376,0.01926782273603083,0.0,0.0,0.04784688995215312,0.040999999999999995,0.18502202643171803,0.5590287256953923,1.042744591819657e-08
6021,Mursik,0.06444444444444444,0.8914457228614306,0.06783369803063458,0.035,0.036000000000000004,0.0,0.0,0.0010761154855643046,0.13378057986924155,0.017472935038703046,0.0018731620318862617,0.010526315789473686,0.0005714285714285715,0.006274509803921569,0.015186915887850467,0.0023255813953488376,0.009633911368015415,0.0045045045045045045,0.0,0.0645933014354067,0.036000000000000004,0.22914955573807214,0.5338389236694321,1.2545424415699708e-08
6022,Fresh Cow Milk,0.07777777777777778,0.8634317158579289,0.07221006564551422,0.035,0.061,0.0,0.0,0.0010761154855643046,0.14696691138222226,0.015941690684858952,0.001696416357252869,0.024561403508771933,0.001012987012987013,0.013333333333333336,0.027803738317757006,0.0023255813953488376,0.02119460500963391,0.0,0.0,0.0645933014354067,0.061,0.20270521809269715,0.44361262671121826,1.0465788223862888e-08
6029,Boiled Cow Milk,0.09111111111111111,0.8384192096048023,0.08533916849015316,0.042,0.07200000000000001,0.0,0.0,0.0012335958005249344,0.0,0.0,0.0,0.0,0.0011688311688311688,0.015686274509803925,0.03271028037383178,0.0023255813953488376,0.025048169556840076,0.0,0.0,0.07177033492822966,0.07200000000000001,0.20492542858659304,0.4553710336842867,1.0264534386806069e-08
6023,Fresh Goat Milk,0.08666666666666667,0.8534267133566783,0.07658643326039387,0.0,0.057999999999999996,0.0,0.011655011655011656,0.0008398950131233596,0.0,0.0,0.0,0.015789473684210527,0.0014805194805194808,0.020294117647058824,0.04205607476635514,0.0023255813953488376,0.023121387283236993,0.0022522522522522522,0.0008333333333333335,0.045454545454545456,0.057999999999999996,0.1932192048179334,0.0,1.004967111657876e-08
6030,Boiled Goat Milk,0.10222222222222223,0.8274137068534267,0.08971553610503281,0.053,0.068,0.0,0.011655011655011656,0.0009973753280839894,0.0,0.0,0.0,0.0,0.0017662337662337664,0.02382352941176471,0.04929906542056075,0.0023255813953488376,0.02697495183044316,0.0,0.0008333333333333335,0.05023923444976077,0.068,0.19226943299701574,0.5128461795128461,1.0212928443987962e-08
6025,Fresh Sheep Milk,0.10444444444444445,0.8284142071035517,0.11159737417943107,0.057999999999999996,0.052000000000000005,0.0,0.009324009324009326,0.002125984251968504,0.0,0.0,0.0,0.02105263157894737,0.001142857142857143,0.01715686274509804,0.04509345794392523,0.0023255813953488376,0.03468208092485549,0.018018018018018018,0.0011666666666666668,0.0861244019138756,0.052000000000000005,0.23412937630419658,0.5494125704652019,9.176172799346257e-09
6031,Boiled Sheep Milk,0.12222222222222222,0.7983991995997999,0.13129102844638948,0.068,0.062000000000000006,0.0,0.009324009324009326,0.0024934383202099737,0.0,0.0,0.0,0.0,0.0013506493506493507,0.02019607843137255,0.0530373831775701,0.0023255813953488376,0.04046242774566474,0.013513513513513514,0.0011666666666666668,0.09569377990430623,0.062000000000000006,0.2357423502797952,0.5512900287675061,9.212626244426494e-09
6026,Yoghurt,0.09444444444444444,0.8204102051025512,0.06345733041575492,0.031000000000000003,0.113,0.0,0.0023310023310023314,0.0008923884514435696,0.10990219733724504,0.012618104546027895,0.0014302032081765117,0.015789473684210527,0.0008311688311688312,0.012745098039215688,0.034813084112149534,0.004651162790697675,0.01926782273603083,0.0,0.001666666666666667,0.04784688995215312,0.113,0.14706484991291874,0.3243825220569406,8.983647907930187e-09
7,"MEAT, POULTRY AND EGGS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7031,"Beef, high fat, boiled",0.44666666666666666,0.39719859929964985,0.6805251641137856,0.308,0.0,0.0,0.06526806526806526,0.0009711286089238845,0.0,0.0,0.0,0.0,0.0016103896103896104,0.010980392156862747,0.004906542056074766,0.08604651162790698,0.023121387283236993,0.0045045045045045045,0.0,0.055023923444976086,0.0,0.336561690405658,0.6877646877646877,2.0203156423851014e-08
7032,"Beef, high fat, grilled ",0.39555555555555555,0.47423711855927964,0.5667396061269147,0.28,0.0,0.0,0.08857808857808858,0.0008136482939632546,0.0,0.0,0.0,0.0,0.0025454545454545456,0.015490196078431375,0.004672897196261682,0.06976744186046513,0.02697495183044316,0.0045045045045045045,0.0,0.052631578947368425,0.0,0.3164032132676859,0.705803843058745,2.263683353754991e-08
7033,"Beef, high fat, stewed ",0.5055555555555555,0.3471735867933967,0.6367614879649891,0.376,0.0,0.0,0.0745920745920746,0.0008923884514435696,0.0,0.0,0.0,0.0,0.0015064935064935067,0.010294117647058825,0.004906542056074766,0.08139534883720931,0.023121387283236993,0.0045045045045045045,0.0,0.055023923444976086,0.0,0.2783155576165082,0.7420227244788649,2.0159696775915312e-08
7034,"Beef, lean, boiled ",0.23222222222222222,0.5032516258129064,0.9168490153172866,0.046,0.0,0.0,0.12354312354312355,0.00026246719160104987,0.0,0.0,0.0,0.0,0.0025714285714285717,0.024117647058823532,0.0016355140186915889,0.10930232558139537,0.057803468208092484,0.0045045045045045045,0.0,0.09090909090909091,0.0,0.8701699181875393,0.19712093045426377,1.4687495929412429e-08
7035,"Beef, lean, grilled",0.15777777777777777,0.6623311655827914,0.6236323851203501,0.031000000000000003,0.0,0.0,0.1351981351981352,0.00018372703412073492,0.0,0.0,0.0,0.0,0.003298701298701299,0.027941176470588237,0.0014018691588785048,0.07209302325581396,0.055876685934489405,0.0045045045045045045,0.0,0.06937799043062201,0.0,0.8691968824127414,0.19508319508319508,1.6263228888145536e-08
7036,"Beef, lean, stewed ",0.21555555555555556,0.5402701350675337,0.849015317286652,0.043,0.0,0.0,0.13752913752913754,0.00023622047244094488,0.0,0.0,0.0,0.0,0.0023636363636363638,0.022352941176470593,0.0016355140186915889,0.10232558139534885,0.057803468208092484,0.0045045045045045045,0.0,0.08851674641148326,0.0,0.8677736360555743,0.19843946510613172,1.4566461915569137e-08
7037,"Beef, liver, boiled ",0.19777777777777777,0.6043021510755378,0.6608315098468271,0.064,0.0,0.0,0.1655011655011655,0.6214435695538058,0.0,0.0,0.0,0.0,0.0017662337662337664,0.014215686274509805,0.0016355140186915889,0.33953488372093027,0.03853564547206166,0.06756756756756757,0.004,0.8373205741626795,0.0,0.7358058720744222,0.3217519195172826,1.7115411789005033e-08
7038,"Beef, medium fat, boiled ",0.21888888888888888,0.5522761380690345,0.7177242888402625,0.07400000000000001,0.0,0.0,0.08624708624708625,0.0003149606299212599,0.0,0.0,0.0,0.0,0.0023636363636363638,0.018823529411764708,0.0011682242990654205,0.48139534883720936,0.046242774566473986,0.0045045045045045045,0.0,0.0645933014354067,0.0,0.7224669603524227,0.3363262252151141,1.7297659299751974e-08
7039,"Beef, medium fat, grilled ",0.19444444444444445,0.6153076538269134,0.5973741794310722,0.073,0.0,0.0,0.11421911421911424,0.00026246719160104987,0.0,0.0,0.0,0.0,0.0037142857142857142,0.026666666666666672,0.0011682242990654205,0.37906976744186055,0.05394990366088632,0.0045045045045045045,0.0,0.06220095693779905,0.0,0.6764867841409692,0.37325393575393573,1.9187348951620698e-08
7040,"Beef, medium fat, stewed ",0.24888888888888888,0.5362681340670336,0.6717724288840262,0.113,0.0,0.0,0.09790209790209792,0.0002887139107611549,0.0,0.0,0.0,0.0,0.002207792207792208,0.017647058823529415,0.0011682242990654205,0.4511627906976744,0.046242774566473986,0.0045045045045045045,0.0,0.0645933014354067,0.0,0.5950660792951542,0.45194972750528306,1.723429192627762e-08
7006,Camel Meat,0.21888888888888888,0.6053026513256629,0.40700218818380746,0.08900000000000001,0.10800000000000001,0.0,0.13986013986013987,2.6246719160104988e-05,0.0,0.0,0.0,0.07894736842105264,0.0012727272727272728,0.03186274509803922,0.0009345794392523365,0.08837209302325583,0.025048169556840076,0.0,0.0006666666666666668,0.04784688995215312,0.10800000000000001,0.40969162995594716,0.40450046005601564,5.502509739610684e-09
7041,Boiled Chicken,0.2511111111111111,0.5572786393196598,0.5185995623632385,0.146,0.0,0.0,0.11421911421911424,0.0013648293963254593,0.0,0.0,0.0,0.0,0.0008831168831168832,0.007549019607843138,0.0032710280373831778,0.058139534883720936,0.03468208092485549,0.009009009009009009,0.001666666666666667,0.03349282296650718,0.0,0.45533583030914626,0.5787902439884819,1.611506230320073e-08
7042,Grilled Chicken,0.25333333333333335,0.5522761380690345,0.5251641137855579,0.147,0.0,0.0,0.15384615384615385,0.001889763779527559,0.0,0.0,0.0,0.0,0.0018181818181818184,0.015294117647058826,0.0035046728971962616,0.06744186046511629,0.036608863198458574,0.0045045045045045045,0.0018333333333333335,0.031100478468899524,0.0,0.457072504472616,0.5776650012457871,1.6376462494134304e-08
7027,Boiled Egg,0.14888888888888888,0.7593796898449225,0.27789934354485774,0.081,0.02,0.0,0.0,0.0046456692913385824,0.0,0.0,0.0,0.0,0.0038181818181818182,0.011764705882352943,0.011915887850467289,0.0372093023255814,0.025048169556840076,0.0,0.0015,0.09808612440191387,0.02,0.4102790014684288,0.5399399399399398,4.470765663327501e-08
7029,Boiled Egg Yolk,0.36777777777777776,0.5102551275637819,0.3522975929978118,0.282,0.03,0.0,0.0,0.01120734908136483,0.0,0.0,0.0,0.0,0.001246753246753247,0.009705882352941179,0.02897196261682243,0.13255813953488374,0.015414258188824663,0.0,0.0025,0.07655502392344499,0.03,0.21149355129770184,0.7643728065414812,1.7695021439361705e-08
7013,"Goat blood, raw",0.07666666666666666,0.8644322161080541,0.08315098468271334,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016568627450980394,0.0,0.6325581395348837,0.0,0.0,0.0,0.0,0.049,0.23675267463813718,0.0,0.0
7043,"Goat, lean, boiled",0.19333333333333333,0.6203101550775387,0.6367614879649891,0.064,0.0,0.0,0.08857808857808858,0.0002099737532808399,0.0,0.0,0.0,0.0,0.003558441558441559,0.021274509803921572,0.0028037383177570096,0.23023255813953492,0.06551059730250482,0.0,0.0,0.06698564593301436,0.0,0.7252108244178729,0.3291062491062491,2.3041368472956347e-08
7044,"Goat, lean, grilled",0.18777777777777777,0.6313156578289144,0.6192560175054704,0.062000000000000006,0.0,0.0,0.12121212121212123,0.00023622047244094488,0.0,0.0,0.0,0.0,0.00490909090909091,0.027549019607843145,0.0032710280373831778,0.22325581395348837,0.0674373795761079,0.0045045045045045045,0.002833333333333334,0.07177033492822966,0.0,0.7260171028763928,0.3281987870223164,2.4547279970455985e-08
7045,"Goat, liver, boiled",0.19555555555555557,0.6193096548274136,0.6673960612691466,0.06,0.0,0.0,0.22843822843822847,0.49868766404199477,0.0,0.0,0.0,0.0,0.0015064935064935067,0.020098039215686276,0.0032710280373831778,0.21860465116279074,0.04238921001926782,0.0,0.0035,0.11722488038277512,0.0,0.751511983872172,0.3050508135253898,1.0325746319129582e-08
7046,"Goat, medium fat, boiled",0.21777777777777776,0.560280140070035,0.6083150984682714,0.094,0.0,0.0,0.07692307692307693,0.0005249343832020997,0.0,0.0,0.0,0.0,0.002753246753246753,0.01735294117647059,0.0028037383177570096,0.06279069767441861,0.04816955684007707,0.0045045045045045045,0.002166666666666667,0.052631578947368425,0.0,0.6154431002482166,0.4293938608659421,2.185644792224977e-08
7047,"Goat, medium fat, grilled",0.21333333333333332,0.5712856428214107,0.5886214442013129,0.09300000000000001,0.0,0.0,0.10256410256410257,0.0005511811023622047,0.0,0.0,0.0,0.0,0.0038181818181818182,0.022450980392156865,0.0032710280373831778,0.060465116279069774,0.05009633911368015,0.0045045045045045045,0.002666666666666667,0.055023923444976086,0.0,0.6078610394649745,0.43363052171342326,2.3427685921238925e-08
7017,"Guinea fowl, meat",0.12444444444444444,0.752376188094047,0.4485776805251641,0.0,0.001,0.0,0.08391608391608392,5.2493438320209976e-05,0.0,0.0,0.0,0.15263157894736842,0.0015064935064935067,0.023529411764705885,0.007242990654205608,0.051162790697674425,0.04046242774566474,0.0045045045045045045,0.0003333333333333334,0.0430622009569378,0.001,0.7911972242797551,0.0,8.819914588555395e-09
7018,"Lamb liver, raw",0.17888888888888888,0.6763381690845421,0.44638949671772427,0.075,0.031000000000000003,0.0,0.2540792540792541,0.8241469816272966,0.0,0.0,0.0,0.6824561403508773,0.0017402597402597405,0.031960784313725496,0.002336448598130841,0.19302325581395352,0.03468208092485549,0.0900900900900901,0.005,0.5382775119617226,0.031000000000000003,0.5491923641703377,0.4166203240277314,7.500760655496625e-09
7048,"Lamb, liver",0.21444444444444444,0.545272636318159,0.6739606126914661,0.078,0.0,0.0,0.1934731934731935,1.0,0.0,0.0,0.0,0.0,0.0015844155844155845,0.029019607843137257,0.0028037383177570096,0.2790697674418605,0.04238921001926782,0.0945945945945946,0.005333333333333334,0.7177033492822967,0.0,0.6924020164403469,0.36181542367109376,7.521181929327177e-09
7049,"Lamb, boiled ",0.38222222222222224,0.47223611805902954,0.5557986870897155,0.269,0.0,0.0,0.10722610722610723,0.0,0.0,0.0,0.0,0.0,0.0014025974025974027,0.018529411764705885,0.0032710280373831778,0.058139534883720936,0.04046242774566474,0.0,0.0011666666666666668,0.0430622009569378,0.0,0.32108791419268334,0.7016610813712263,1.0427473503886379e-08
7050,"Lamb, grilled",0.37555555555555553,0.48324162081040517,0.5382932166301969,0.266,0.0,0.0,0.1655011655011655,0.0,0.0,0.0,0.0,0.0,0.0019220779220779222,0.027745098039215686,0.00397196261682243,0.05348837209302326,0.05202312138728324,0.0,0.001666666666666667,0.06937799043062201,0.0,0.316478889711902,0.7061161456441692,9.543181568288805e-09
7051,"Pork, meat, boiled",0.41555555555555557,0.4182091045522761,0.6367614879649891,0.28600000000000003,0.0,0.0,0.0675990675990676,0.0,0.0,0.0,0.0,0.0,0.001038961038961039,0.01911764705882353,0.007009345794392523,0.04186046511627907,0.023121387283236993,0.0,0.004833333333333334,0.0430622009569378,0.0,0.338431718061674,0.6863236569903237,7.486392452338911e-09
7052,"Pork, meat, grilled ",0.39555555555555555,0.44922461230615307,0.5908096280087527,0.276,0.0,0.0,0.10023310023310024,0.0,0.0,0.0,0.0,0.0,0.001948051948051948,0.030098039215686278,0.006074766355140187,0.030232558139534887,0.03468208092485549,0.0,0.0105,0.05023923444976077,0.0,0.32984118757635206,0.6957209310150486,8.916017463696415e-09
7053,"Rabbit meat, stewed ",0.23,0.5142571285642821,0.7833698030634573,0.071,0.0,0.0,0.12820512820512822,0.0003149606299212599,0.0,0.0,0.0,0.0,0.0012207792207792208,0.02931372549019608,0.0035046728971962616,0.034883720930232565,0.03275529865125241,0.0,0.0045000000000000005,0.01196172248803828,0.0,0.7506353778380209,0.3071773696773697,5.736865318688851e-09
7054,"Rabbit meat, roasted",0.17777777777777778,0.624312156078039,0.6061269146608315,0.055,0.0,0.0,0.13986013986013987,0.00023622047244094488,0.0,0.0,0.0,0.0,0.0013246753246753246,0.032941176470588245,0.0030373831775700934,0.025581395348837212,0.03275529865125241,0.0,0.005166666666666667,0.01196172248803828,0.0,0.7503488658439816,0.3074192204626987,5.53960812203874e-09
7055,"Sausage, beef, grilled",0.2477777777777778,0.4812406203101551,0.3522975929978118,0.17,0.0,0.05736137667304016,0.0675990675990676,0.004068241469816273,0.0,0.0,0.0,0.0,0.02116883116883117,0.03098039215686275,0.013317757009345794,0.0372093023255814,0.0674373795761079,0.0,0.0005,0.031100478468899524,0.0,0.3134636563876652,0.6829597454597455,9.412794753005609e-08
7023,"Sausage, frankfurters",0.30444444444444446,0.6003001500750375,0.2188183807439825,0.0,0.016,0.02868068833652008,0.02097902097902098,0.00023622047244094488,0.0,0.0,0.0,0.08421052631578949,0.025974025974025976,0.007352941176470589,0.01822429906542056,0.034883720930232565,0.02119460500963391,0.0,0.0006666666666666668,0.019138755980861247,0.0064,0.15859030837004404,0.0,4.866115167126239e-07
7056,"Sausage, frankfurters, boiled",0.3022222222222222,0.5922961480740371,0.22538293216630198,0.253,0.0,0.03824091778202677,0.016317016317016316,0.0002099737532808399,0.0,0.0,0.0,0.0,0.022753246753246754,0.006470588235294119,0.01588785046728972,0.034883720930232565,0.02119460500963391,0.0,0.0005,0.01674641148325359,0.0,0.16454470639492666,0.8339731673065006,4.843987654688266e-07
7057,"Sausage, liver, grilled ",0.41,0.4072036018009005,0.3785557986870897,0.33299999999999996,0.0,0.0,0.11421911421911424,0.26167979002624675,0.0,0.0,0.0,0.0,0.028051948051948057,0.018921568627450983,0.009345794392523364,0.1976744186046512,0.030828516377649325,0.0,0.003333333333333334,0.485645933014354,0.0,0.20391713299202285,0.8099099099099097,2.0422722366288564e-07
7058,"Sausage, pork, boiled",0.39444444444444443,0.48024012006003003,0.2735229759299781,0.336,0.0,0.019120458891013385,0.05128205128205129,0.0006824146981627297,0.0,0.0,0.0,0.0,0.017272727272727276,0.014509803921568629,0.005373831775700935,0.025581395348837212,0.030828516377649325,0.0,0.0005,0.028708133971291867,0.0,0.15313319803989506,0.8493437257482201,1.6398587166776396e-07
7059,"Sausage, pork, grilled",0.46555555555555556,0.3741870935467734,0.350109409190372,0.39,0.0,0.03824091778202677,0.0745920745920746,0.0008661417322834646,0.0,0.0,0.0,0.0,0.023376623376623377,0.018529411764705885,0.00794392523364486,0.034883720930232565,0.04046242774566474,0.0,0.0006666666666666668,0.038277511961722493,0.0,0.16614222781623664,0.8356213356213356,1.7379122506477295e-07
7026,"Quail, flesh & skin, raw",0.19444444444444445,0.6973486743371686,0.4179431072210066,0.115,0.0,0.0,0.1655011655011655,0.0012335958005249344,0.0,0.0,0.0,0.1543859649122807,0.0012727272727272728,0.03509803921568628,0.002336448598130841,0.060465116279069774,0.046242774566473986,0.02702702702702703,0.002833333333333334,0.09330143540669858,0.0,0.47329295154185025,0.5880027755027755,4.995296571471063e-09
